track_id,X,Y,Z
0,0.0,0.0,0.0
1,-0.252208,-0.305961,1.81888
2,-0.0233177,-0.278751,1.65408
7,-0.292827,-0.214251,1.77634
9,0.0,0.0,0.0
10,0.360914,-0.151347,1.75566
12,-0.0722698,-0.377192,1.73917
13,0.0,0.0,0.0
14,-0.153913,-0.346342,1.7564
17,0.452399,-0.159218,1.79715
19,0.334849,-0.329786,1.76645
20,0.0,0.0,0.0
24,-0.2196,-0.196072,1.70543
26,0.408266,-0.246209,1.76855
28,0.226202,-0.285321,1.7072
30,-0.163423,-0.243036,1.649
32,0.0691429,-0.371593,1.74826
33,0.0628876,-0.255854,1.71326
36,0.186939,-0.175359,1.75828
37,-0.0824264,-0.195343,1.63743
40,0.0,0.0,0.0
44,-0.357037,-0.141302,1.82844
45,-0.279819,-0.117914,1.72802
46,0.0,0.0,0.0
48,0.0,0.0,0.0
51,0.0,0.0,0.0
54,-0.0753388,-0.0782852,1.66179
55,0.498347,-0.249647,1.86461
58,0.00926649,-0.182073,1.65744
